"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"SIEEQL24125D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL24125DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL24125DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL260S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL260S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL32200D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL32200D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL32200DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL32200DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL40200D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL40200D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL40200DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL40200DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL4100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL4100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL8100D","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL8100D","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQL8100DCR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQL8100DCR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQS2125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQS2125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEQS260","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEEQS260","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEWK1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEEWK1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF32B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF32B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF38B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF38B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF44B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF44B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF50B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF50B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF56B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF56B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF62B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF62B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF68B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF68B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEF74B","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEF74B","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63B150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63B150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63B200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63B200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63B225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63B225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63B250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63B250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63F250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63F250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T070","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T070","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T175","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T175","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD63T250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFD63T250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD6PL1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFD6PL1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFP9508","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFP9508","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFP9555","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFP9555","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFS060","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFS060","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFXD63B150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFXD63B150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFXD63B200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFXD63B200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFXD63B250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFXD63B250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEFXD63S250A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEFXD63S250A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEG2020L1125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEG2020L1125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEG3030B1100CU","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEG3030B1100CU","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEG4040B1200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEG4040B1200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEGES53742KH21","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEGES53742KH21","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHA161234","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHA161234","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHA265678","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHA265678","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHF361JCHW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHF361JCHW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHF361SCHW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHF361SCHW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC221N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC221N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC221NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC221NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC222NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC222NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC223N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC223N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC223NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC223NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC224N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC224N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC224NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC224NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC225N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC225N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC225NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC225NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC227N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC227N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC321NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC321NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC322NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC322NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC323NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC323NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC324N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC324N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC324NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC324NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC325N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC325N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC325NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC325NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC361J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC361J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC361NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC361NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC361R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC361R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC361S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC361S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC362J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC362J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC362JW","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC362JW","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC362NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC362NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC362R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC362R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC362S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC362S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC363J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC363J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC363NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC363NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC363R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC363R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC364","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC364NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC364R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC364S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC364S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC365J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC365J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC365NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC365NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC365R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC365R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC366NR","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC366NR","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC366R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC366R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC367N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFC367N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC368N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFC368N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFD63B150","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFD63B150","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFD63B200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFD63B200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFD63B250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHFD63B250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFD63F250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHFD63F250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHG261234","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHG261234","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHG2656","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHG2656","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHHJD63F400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHHJD63F400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHJD63F400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHJD63F400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHLD63B600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHLD63B600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHLD63F600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHLD63F600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNC612","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNC612","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNC623","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNC623","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNC64","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNC64","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNC656","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNC656","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC361J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC361J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC361R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC361R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC361S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC361S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC362J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC362J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC362R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC362R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC362S","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC362S","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC363J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC363J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC363R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC363R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC364J","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC364J","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC364R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC364R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC365R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC365R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEHNFC366R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEHNFC366R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2C66ML250ABL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2C66ML250ABL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2C66ML400ABL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2C66ML400ABL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2C66ML600ABL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2C66ML600ABL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2L66ML250ABQD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2L66ML250ABQD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2L66ML400ABQD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2L66ML400ABQD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEI2L66ML600ABQD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEI2L66ML600ABQD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID226","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID226","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID321","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID321","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID322","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID322","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID323","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID323","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID324","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID324","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID361","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID361","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID361NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID361NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID362","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID362","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID362NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID362NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID363","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID363","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID363NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID363NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID364","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID364","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID364NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID364NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID365","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID365","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID365NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID365NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID366","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID366","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID366NF","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID366NF","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID425","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID425","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEID426","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEID426","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEIG21","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEIG21","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEIGK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEIGK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJ6N3R","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJ6N3R","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD63B400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD63B400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD63F400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD63F400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD63T250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD63T250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD63T300","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD63T300","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD63T400","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD63T400","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJD6HPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEJD6HPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJXD63B300","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEJXD63B300","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITCAL32100NC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITCAL32100NC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEKITP1C42ML250A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEKITP1C42ML250A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITP1C42ML400A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITP1C42ML400A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEKITP1L42ML250A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITP1L42ML250A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEKITP1L42ML400A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEKITP1L42ML400A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELD63B600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELD63B600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELD63F600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELD63F600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELD63T500","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELD63T500","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELD63T600","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELD63T600","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELEN00B300120A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELEN00B300120A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELFC211N","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELFC211N","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELK2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELK2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELK3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELK3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELN1E100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELN1E100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIELXD63B600H","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIELXD63B600H","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBHP2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBHP2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKBL1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKBL1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKBL12100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKBL12100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKBL3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKBL3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKBL33100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKBL33100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKED1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKED1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKED3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKED3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKED33100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKED33100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKFD1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKFD1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKFD3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKFD3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKFD33225","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKFD33225","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKFD33250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKFD33250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKHF33250","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKHF33250","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKJD1","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"SIEMBKJD1","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"SIEMBKJD3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
